Start Date,End Date,^SPY CAGR,^SPY Volatility,^SPY Sharpe,^SPY Sortino,^SPY Maximum Drawdown,^SPY_LRS CAGR,^SPY_LRS Volatility,^SPY_LRS Sharpe,^SPY_LRS Sortino,^SPY_LRS Maximum Drawdown,^SSO_LRS CAGR,^SSO_LRS Volatility,^SSO_LRS Sharpe,^SSO_LRS Sortino,^SSO_LRS Maximum Drawdown,^UPRO_LRS CAGR,^UPRO_LRS Volatility,^UPRO_LRS Sharpe,^UPRO_LRS Sortino,^UPRO_LRS Maximum Drawdown,^SPY_net CAGR,^SPY_net Volatility,^SPY_net Sharpe,^SPY_net Sortino,^SPY_net Maximum Drawdown,^SPY_LRS_net CAGR,^SPY_LRS_net Volatility,^SPY_LRS_net Sharpe,^SPY_LRS_net Sortino,^SPY_LRS_net Maximum Drawdown,^SSO_LRS_net CAGR,^SSO_LRS_net Volatility,^SSO_LRS_net Sharpe,^SSO_LRS_net Sortino,^SSO_LRS_net Maximum Drawdown,^UPRO_LRS_net CAGR,^UPRO_LRS_net Volatility,^UPRO_LRS_net Sharpe,^UPRO_LRS_net Sortino,^UPRO_LRS_net Maximum Drawdown
01/05/2001,31/05/2016,0.054793057,0.196657725,0.370065796,0.030085284,-0.551412741,0.084216326,0.105096161,0.823711096,0.058032632,-0.190961394,0.1281393,0.210206064,0.680383694,0.047919406,-0.356772065,0.167767442,0.31532332,0.651624179,0.04590069,-0.493315734,0.043514018,0.134720559,0.724020052,0.05301712,-0.19474841,0.068789626,0.126064424,0.856166536,0.07240739,-0.195605264,0.103600228,0.252190126,0.743282979,0.062835194,-0.360736275,0.135146067,0.378323648,0.728528088,0.06159553,-0.496682684
01/06/2001,30/06/2016,0.055223958,0.19677339,0.372000106,0.030178055,-0.551412741,0.084303661,0.106000435,0.818215536,0.057589421,-0.190961394,0.128156258,0.212014467,0.676383278,0.047597007,-0.356772065,0.167529572,0.318035705,0.648118232,0.045614764,-0.493315734,0.043938184,0.133757423,0.725094218,0.054085304,-0.19474841,0.068863158,0.126551694,0.849387465,0.07141411,-0.195605264,0.103614526,0.253179056,0.73724471,0.061970106,-0.360736275,0.134946623,0.379817495,0.722686584,0.060754958,-0.496682684
02/07/2001,29/07/2016,0.059010929,0.196622106,0.390363779,0.031615693,-0.551412741,0.086743126,0.106158979,0.838289493,0.059176738,-0.190961394,0.133252664,0.212332289,0.696906786,0.049188183,-0.356772065,0.175472171,0.318512918,0.668911066,0.047219035,-0.493315734,0.047679661,0.134516363,0.742222254,0.054507188,-0.19474841,0.070925333,0.12633778,0.868001309,0.072980684,-0.195605264,0.107919443,0.252723674,0.756187875,0.063564497,-0.360736275,0.141655453,0.379113251,0.741903694,0.062371049,-0.496682684
01/08/2001,31/08/2016,0.060215094,0.196130975,0.396659729,0.032076006,-0.551412741,0.086608873,0.106213296,0.836762993,0.059253945,-0.190961394,0.133027651,0.212440744,0.695732419,0.04926151,-0.356772065,0.175195239,0.318675392,0.667999227,0.047304237,-0.493315734,0.048877055,0.13442809,0.737813343,0.053846263,-0.19474841,0.070814623,0.125936251,0.864558147,0.072579854,-0.195605264,0.107734822,0.251907141,0.752716319,0.063185955,-0.360736275,0.141429578,0.377879157,0.738496571,0.062002495,-0.496682684
04/09/2001,30/09/2016,0.065471167,0.195993099,0.422021195,0.034065896,-0.551412741,0.08649125,0.106740483,0.831987321,0.059090707,-0.190961394,0.132705071,0.213494925,0.691906195,0.049136539,-0.356772065,0.174576303,0.320256419,0.664554531,0.047200499,-0.493315734,0.05406868,0.133539631,0.736558871,0.05449611,-0.19474841,0.070714089,0.125951221,0.858661022,0.07202898,-0.195605264,0.107459184,0.251957136,0.746973636,0.062639042,-0.360736275,0.140900524,0.377970722,0.732768425,0.061449154,-0.496682684
01/10/2001,31/10/2016,0.069871773,0.194651721,0.444484557,0.035967528,-0.551412741,0.085045881,0.106776734,0.8185955,0.05832706,-0.190961394,0.129706409,0.213566806,0.678817759,0.048362275,-0.356772065,0.169952723,0.320363721,0.6516802,0.04643487,-0.493315734,0.058430896,0.133824803,0.71825848,0.052672538,-0.19474841,0.069493483,0.125656375,0.843469084,0.07078637,-0.195605264,0.104927586,0.251353605,0.731770437,0.06139933,-0.360736275,0.136995636,0.377056805,0.717573513,0.06021321,-0.496682684
01/11/2001,30/11/2016,0.069623123,0.194179821,0.444014638,0.035854229,-0.551412741,0.087479177,0.10709061,0.837718519,0.060023263,-0.190961394,0.134779719,0.214195238,0.6985955,0.050049603,-0.356772065,0.177828181,0.321306789,0.671778044,0.048134423,-0.493315734,0.058181942,0.133842373,0.738029998,0.054015628,-0.19474841,0.071557383,0.125582379,0.860951833,0.072296529,-0.195605264,0.109232006,0.251176083,0.749728041,0.062960233,-0.360736275,0.143684049,0.376768347,0.735843198,0.061806683,-0.496682684
03/12/2001,30/12/2016,0.067966492,0.193908263,0.436238103,0.035165869,-0.551412741,0.088789654,0.107250332,0.847587336,0.060954874,-0.190961394,0.137512314,0.21451502,0.708884882,0.050974998,-0.356772065,0.182096517,0.321786621,0.68232726,0.049071371,-0.493315734,0.056538419,0.133619081,0.747669388,0.054637566,-0.19474841,0.072673285,0.125345726,0.869169043,0.072918384,-0.195605264,0.11156591,0.250679229,0.758154802,0.063622823,-0.360736275,0.14734217,0.376005124,0.744475063,0.062493491,-0.496682684
02/01/2002,31/01/2017,0.067618963,0.193588494,0.435077979,0.035035234,-0.551412741,0.089873176,0.107354192,0.856437892,0.061791273,-0.190961394,0.139811598,0.21472292,0.718043856,0.051802115,-0.356772065,0.18572972,0.322098542,0.691711567,0.049908373,-0.493315734,0.056198315,0.13294824,0.75789361,0.055656186,-0.19474841,0.073601287,0.125007513,0.876770941,0.073577748,-0.195605264,0.113544354,0.249998118,0.76572585,0.064276524,-0.360736275,0.150483528,0.37498105,0.752150642,0.063154669,-0.496682684
01/02/2002,28/02/2017,0.072170783,0.193245098,0.457610013,0.036781926,-0.551412741,0.093349154,0.107390613,0.886014823,0.063925035,-0.190961394,0.147134924,0.214796227,0.747843755,0.053954004,-0.356772065,0.19723175,0.322208915,0.721694831,0.052072805,-0.493315734,0.060696411,0.132826036,0.788245406,0.057521431,-0.19474841,0.076740381,0.124809059,0.906396613,0.075669987,-0.195605264,0.120182071,0.249545267,0.795957345,0.06651068,-0.360736275,0.160953239,0.374253276,0.782917619,0.065457613,-0.496682684
01/03/2002,31/03/2017,0.071536214,0.192638097,0.455182858,0.03651653,-0.551412741,0.093231863,0.107523157,0.883632787,0.063990168,-0.190961394,0.146873038,0.215061238,0.745797274,0.054008164,-0.356772065,0.196831528,0.322606263,0.719877631,0.052136392,-0.493315734,0.060074813,0.132460525,0.785074925,0.057364692,-0.19474841,0.076621504,0.124518111,0.902192069,0.075339807,-0.195605264,0.119941574,0.248959284,0.791752702,0.066181162,-0.360736275,0.16059479,0.373374867,0.778740399,0.065129186,-0.496682684
01/04/2002,28/04/2017,0.071560152,0.192514808,0.455365646,0.036529765,-0.551412741,0.094531157,0.107363266,0.895625724,0.064950401,-0.190961394,0.149675123,0.214741358,0.75777717,0.054954417,-0.356772065,0.201302888,0.322126497,0.731887779,0.053082197,-0.493315734,0.060092061,0.132258468,0.797695355,0.058339788,-0.19474841,0.07780097,0.124337937,0.914776894,0.07645933,-0.195605264,0.122516187,0.248582337,0.804669333,0.067333176,-0.360736275,0.164717645,0.372798124,0.79185066,0.066301239,-0.496682684
01/05/2002,31/05/2017,0.075947933,0.192139206,0.477372285,0.038183881,-0.551412741,0.096242292,0.107487473,0.909727626,0.065976516,-0.190961394,0.153299455,0.21498969,0.772172547,0.056005974,-0.356772065,0.207025574,0.322498963,0.746498925,0.054149333,-0.493315734,0.064438806,0.13176493,0.812875921,0.059470259,-0.19474841,0.079390541,0.124042109,0.928611761,0.07737021,-0.195605264,0.125884414,0.247981229,0.818517666,0.068285003,-0.360736275,0.170036112,0.371890558,0.805815983,0.067268075,-0.496682684
03/06/2002,30/06/2017,0.079666602,0.191409693,0.496295971,0.039549943,-0.551412741,0.096577643,0.107629301,0.911049205,0.066294794,-0.190961394,0.153965895,0.215273367,0.773763527,0.056311983,-0.356772065,0.208071576,0.322924375,0.74830877,0.054464932,-0.493315734,0.068111297,0.131234165,0.814159917,0.05973321,-0.19474841,0.07968088,0.123703306,0.928423491,0.077350221,-0.195605264,0.126466732,0.247307267,0.818075139,0.068243406,-0.360736275,0.170957695,0.370885272,0.805343883,0.067220966,-0.496682684
01/07/2002,31/07/2017,0.086062398,0.190758175,0.528560622,0.042016294,-0.551412741,0.097837415,0.107703725,0.92163625,0.067165293,-0.190961394,0.156638534,0.215422268,0.784496957,0.057181333,-0.356772065,0.212319602,0.323147723,0.759218005,0.055344415,-0.493315734,0.074444489,0.131067077,0.823448573,0.060139351,-0.19474841,0.080773487,0.123459238,0.936875394,0.077763732,-0.195605264,0.128811617,0.246768229,0.826763378,0.068752523,-0.360736275,0.174722427,0.370035897,0.814316485,0.067775862,-0.496682684
01/08/2002,31/08/2017,0.092690995,0.188066812,0.565708693,0.044804361,-0.551412741,0.097867925,0.107924391,0.92000292,0.067195524,-0.190961394,0.156649556,0.21586355,0.783204271,0.057215294,-0.356772065,0.212309673,0.323809478,0.758154065,0.055390952,-0.493315734,0.081002113,0.130244823,0.823706333,0.06060762,-0.19474841,0.080804398,0.123106944,0.934397443,0.077591744,-0.195605264,0.128829703,0.246107692,0.823747226,0.068497251,-0.360736275,0.17472575,0.369085335,0.811095407,0.067483243,-0.496682684
03/09/2002,29/09/2017,0.094617661,0.186438487,0.578377052,0.045666833,-0.551412741,0.099213249,0.108022271,0.930442039,0.068090655,-0.190961394,0.15946442,0.216059373,0.793818923,0.058105584,-0.356772065,0.216758528,0.324103199,0.768960142,0.056291745,-0.493315734,0.082899273,0.130088372,0.83260003,0.060988243,-0.19474841,0.081969118,0.122866556,0.942575953,0.078016948,-0.195605264,0.131296896,0.245573378,0.832165573,0.069015581,-0.360736275,0.178666975,0.368242211,0.819798333,0.068047419,-0.496682684
01/10/2002,31/10/2017,0.098053085,0.185138875,0.59818132,0.047048758,-0.551412741,0.100671147,0.108060722,0.942603971,0.069111501,-0.190961394,0.162555597,0.216136336,0.806085636,0.059116125,-0.356772065,0.221681994,0.324218643,0.781398122,0.057311471,-0.493315734,0.086305914,0.129840677,0.843575771,0.061555779,-0.19474841,0.083241225,0.122591183,0.952395925,0.078561019,-0.195605264,0.134032543,0.24495991,0.842308779,0.069667569,-0.360736275,0.183075624,0.367273066,0.830289321,0.068754185,-0.496682684
01/11/2002,30/11/2017,0.096498694,0.183251574,0.594898226,0.046486376,-0.551412741,0.102698544,0.108197664,0.958887872,0.070506922,-0.190961394,0.166837261,0.216410334,0.822595696,0.060502668,-0.356772065,0.228462707,0.324629681,0.798115513,0.058708189,-0.493315734,0.084765411,0.128892783,0.862998097,0.063487008,-0.19474841,0.085009049,0.122174833,0.967655344,0.079843444,-0.195605264,0.137824455,0.24413898,0.8574749,0.070931223,-0.360736275,0.189156852,0.366056746,0.845626925,0.070022103,-0.496682684
02/12/2002,29/12/2017,0.094365703,0.182582537,0.585549661,0.045645789,-0.551412741,0.103450674,0.108267397,0.96431653,0.071091069,-0.190961394,0.168398504,0.216549794,0.828129171,0.061071328,-0.356772065,0.230947707,0.324838781,0.803811031,0.059284148,-0.493315734,0.08265077,0.129580433,0.861820479,0.062399682,-0.19474841,0.085668288,0.122214192,0.968954564,0.079361792,-0.195605264,0.139214349,0.244050834,0.859726031,0.070732154,-0.360736275,0.191396883,0.365786683,0.848454049,0.069945743,-0.496682684
02/01/2003,31/01/2018,0.100372875,0.181912425,0.617355125,0.047981888,-0.551412741,0.107255211,0.108480638,0.994740171,0.073570909,-0.190961394,0.176427633,0.216976178,0.858806991,0.063538417,-0.356772065,0.24363819,0.32547839,0.834678535,0.061759733,-0.493315734,0.088596816,0.12900561,0.894944226,0.06515218,-0.19474841,0.089004097,0.12208559,0.99712821,0.081592139,-0.195605264,0.146387407,0.24370066,0.888967834,0.073136555,-0.360736275,0.202895959,0.365193574,0.878481521,0.072449443,-0.496682684
03/02/2003,28/02/2018,0.101732813,0.182335298,0.623034906,0.048270965,-0.551412741,0.104443538,0.110205634,0.957619641,0.070157534,-0.190961394,0.169989218,0.220425984,0.823806884,0.060386527,-0.356772065,0.232743833,0.330652622,0.800197441,0.05866227,-0.493315734,0.089934397,0.131237187,0.853685714,0.061000651,-0.19474841,0.086545756,0.123763755,0.95776175,0.077103635,-0.195605264,0.140645298,0.247011383,0.850683241,0.068890896,-0.360736275,0.193026459,0.370124879,0.8399864,0.068202768,-0.496682684
03/03/2003,29/03/2018,0.101518985,0.182419393,0.621584395,0.048093646,-0.551412741,0.102231275,0.111160189,0.931984323,0.068490381,-0.190961394,0.165035554,0.222335188,0.799289984,0.058770129,-0.356772065,0.224571673,0.333516182,0.776006911,0.057064144,-0.493315734,0.089725546,0.129975958,0.837378267,0.061586996,-0.216024392,0.084622686,0.123744939,0.935592047,0.076233796,-0.195605264,0.136250768,0.247304403,0.82641765,0.067495082,-0.360736275,0.185676516,0.370843262,0.814418661,0.066561214,-0.496682684
01/04/2003,30/04/2018,0.099876107,0.181769416,0.615225677,0.047558407,-0.551412741,0.102375339,0.111850134,0.928571049,0.068453572,-0.190961394,0.165164377,0.223715,0.796615951,0.058755546,-0.356772065,0.224551096,0.335585712,0.773593245,0.057063223,-0.493315734,0.088106531,0.131895693,0.825433596,0.059346208,-0.211911795,0.084740459,0.124623398,0.927113978,0.074861306,-0.195605264,0.136354281,0.248808116,0.819830216,0.066534397,-0.360736275,0.185654541,0.372900134,0.808608106,0.065759609,-0.496682684
01/05/2003,31/05/2018,0.09680838,0.181394382,0.600662091,0.04636206,-0.551412741,0.102669784,0.111584391,0.932842024,0.068799813,-0.190961394,0.16582482,0.223183422,0.800469536,0.059068821,-0.356772065,0.225701187,0.334788288,0.777399744,0.057372311,-0.493315734,0.08507327,0.131363467,0.829593697,0.059703028,-0.19474841,0.085150606,0.12425549,0.929955597,0.075005121,-0.195605264,0.137271675,0.248021971,0.822832157,0.066735937,-0.360736275,0.18720703,0.371687981,0.811871905,0.065996128,-0.496682684
02/06/2003,29/06/2018,0.093095704,0.181127677,0.582265212,0.044899032,-0.551412741,0.098940459,0.111149696,0.905069732,0.066645509,-0.190961394,0.158003907,0.222314132,0.772043292,0.056879579,-0.356772065,0.213530153,0.333484223,0.748838783,0.055175622,-0.493315734,0.081393865,0.130312487,0.802653358,0.058183879,-0.19474841,0.081962097,0.123590656,0.89962167,0.07273588,-0.195605264,0.130546201,0.2467696,0.791525733,0.064296988,-0.360736275,0.176687542,0.369879521,0.780262669,0.063494338,-0.496682684
01/07/2003,31/07/2018,0.09454475,0.180876392,0.590426335,0.045451026,-0.551412741,0.100394057,0.110739966,0.920427094,0.067612631,-0.190961394,0.161155719,0.221494376,0.786736717,0.05782345,-0.356772065,0.218645175,0.332254537,0.763388604,0.056113245,-0.493315734,0.082833047,0.129602675,0.819319886,0.059468585,-0.19474841,0.083267404,0.123145008,0.913508199,0.073654995,-0.195605264,0.133446834,0.245827912,0.805656929,0.065293603,-0.360736275,0.181471302,0.368437678,0.794766732,0.064534184,-0.496682684
01/08/2003,31/08/2018,0.096842337,0.180554961,0.602652173,0.046258276,-0.551412741,0.102703923,0.110238965,0.942924321,0.068942991,-0.190961394,0.166087215,0.220492202,0.80838307,0.059144878,-0.356772065,0.226574956,0.330751332,0.784848317,0.057429277,-0.493315734,0.085105465,0.129466628,0.839782303,0.06033628,-0.19474841,0.085299389,0.122838958,0.933987791,0.074627344,-0.195605264,0.137856876,0.245045238,0.826940986,0.066532829,-0.360736275,0.188642807,0.36713841,0.816679392,0.065886027,-0.496682684
02/09/2003,28/09/2018,0.094247978,0.18042411,0.5897171,0.045292765,-0.551412741,0.10009996,0.109975115,0.923225057,0.067566975,-0.190961394,0.160590105,0.219964357,0.788140935,0.057719617,-0.356772065,0.217986179,0.329959368,0.76447443,0.055992654,-0.493315734,0.082530296,0.129197207,0.818584906,0.058863981,-0.19474841,0.083100793,0.122574914,0.911452596,0.072873025,-0.195605264,0.133220203,0.244493395,0.804133902,0.064755846,-0.360736275,0.181401371,0.366299167,0.793839072,0.064105529,-0.496682684
01/10/2003,31/10/2018,0.089223926,0.180867219,0.563349117,0.043205696,-0.551412741,0.095889661,0.110171157,0.887113852,0.064471739,-0.190961394,0.151614904,0.220357756,0.752014226,0.054696851,-0.356772065,0.203750933,0.330549922,0.728266972,0.052975605,-0.493315734,0.077569805,0.12220373,0.928477232,0.074847593,-0.19474841,0.079393459,0.122018331,0.912830013,0.073508516,-0.195605264,0.125142966,0.24410904,0.794332797,0.064012027,-0.360736275,0.168383605,0.366204147,0.778462871,0.062739278,-0.496682684
03/11/2003,30/11/2018,0.08788701,0.181291502,0.555662798,0.04272134,-0.551412741,0.092679335,0.110248539,0.859913534,0.062416114,-0.190961394,0.144824221,0.220512444,0.724772436,0.052648366,-0.356772065,0.193026174,0.330781835,0.700877174,0.050918243,-0.493315734,0.076240531,0.122636825,0.899502099,0.072626009,-0.19474841,0.076359564,0.122407057,0.881819187,0.071097662,-0.195605264,0.118754449,0.244888962,0.763624241,0.061612141,-0.360736275,0.158336381,0.367375217,0.747779347,0.060339724,-0.496682684
01/12/2003,31/12/2018,0.080138468,0.182381642,0.514418743,0.039594957,-0.551412741,0.090243693,0.110346174,0.839438917,0.06044563,-0.190961394,0.13969711,0.220708012,0.704313306,0.050759587,-0.356772065,0.184927096,0.331075288,0.680287795,0.049033565,-0.493315734,0.068583021,0.123087961,0.877866255,0.070511908,-0.19474841,0.073966053,0.122840245,0.858747681,0.068870058,-0.195605264,0.113743841,0.245757648,0.74094657,0.059469799,-0.360736275,0.150463716,0.368679376,0.725149047,0.058207646,-0.496682684
02/01/2004,31/01/2019,0.082958947,0.182799991,0.5279817,0.040673645,-0.551412741,0.087695646,0.110147352,0.819540733,0.058786319,-0.190961394,0.134404946,0.220310109,0.684071968,0.049111149,-0.356772065,0.176693724,0.330478276,0.659823965,0.047375657,-0.493315734,0.071369696,0.123296338,0.856863747,0.068800819,-0.19474841,0.071751529,0.123047041,0.83759452,0.067149424,-0.195605264,0.108939671,0.246171432,0.719903863,0.057759657,-0.360736275,0.142880334,0.369300171,0.704103683,0.056497656,-0.496682684
02/02/2004,28/02/2019,0.083549539,0.182755686,0.530929904,0.040876399,-0.551412741,0.086741716,0.109987572,0.812367456,0.058176723,-0.190961394,0.132377768,0.219990299,0.676441431,0.048484989,-0.356772065,0.173547183,0.32999841,0.652035538,0.046741105,-0.493315734,0.071947078,0.130784366,0.704653906,0.050222239,-0.219064403,0.070577457,0.122974456,0.827127183,0.066267616,-0.195605264,0.106507912,0.246026853,0.709439166,0.056883681,-0.360736275,0.139146725,0.369083641,0.693651992,0.055623537,-0.496682684
01/03/2004,29/03/2019,0.083454082,0.182799397,0.530213127,0.040819138,-0.551412741,0.086645397,0.110111147,0.810513318,0.058005229,-0.190961394,0.132044115,0.220237054,0.67439986,0.048306833,-0.356772065,0.172924998,0.330368329,0.649910857,0.046558186,-0.493315734,0.071854407,0.130235568,0.705823412,0.050762045,-0.204887094,0.070297422,0.12308946,0.823420214,0.065906287,-0.195605264,0.105851134,0.246258243,0.705685067,0.056529024,-0.360736275,0.13806747,0.369431614,0.689877606,0.05526878,-0.496682684
01/04/2004,30/04/2019,0.087555426,0.182556597,0.551720299,0.042386711,-0.551412741,0.090758238,0.109657472,0.848460609,0.060572826,-0.190961394,0.140684964,0.219329216,0.711415226,0.050838945,-0.356772065,0.186531013,0.329006595,0.686697943,0.049078659,-0.493315734,0.075913223,0.130243598,0.742910427,0.052941167,-0.19474841,0.07394101,0.122633217,0.861514063,0.068831329,-0.195605264,0.113514618,0.24533126,0.74331174,0.059441487,-0.360736275,0.150122905,0.368031276,0.727529076,0.058185866,-0.496682684
03/05/2004,31/05/2019,0.083865563,0.182654416,0.532687461,0.040956057,-0.551412741,0.08705809,0.109844854,0.815874417,0.058226348,-0.190961394,0.132800179,0.21970586,0.678698201,0.048481181,-0.356772065,0.174112821,0.329572273,0.65390426,0.046715636,-0.493315734,0.072261958,0.131551755,0.704209305,0.049407081,-0.22505129,0.070973409,0.122813712,0.831710567,0.066388259,-0.195605264,0.107197492,0.245691196,0.713174352,0.056978415,-0.360736275,0.140112209,0.368581207,0.696928776,0.055686352,-0.496682684
01/06/2004,28/06/2019,0.088370705,0.182657687,0.555335448,0.042680867,-0.551412741,0.090223503,0.109711145,0.843129717,0.060105472,-0.190961394,0.139354842,0.219437505,0.705481376,0.050341603,-0.356772065,0.184319388,0.32916947,0.68054072,0.048567861,-0.493315734,0.076715537,0.129956608,0.73922476,0.052923739,-0.19474841,0.07357661,0.12268051,0.85818108,0.068452864,-0.195605264,0.112591568,0.245439991,0.738776857,0.058979393,-0.360736275,0.148495762,0.368203842,0.722500791,0.057685318,-0.496682684
01/07/2004,31/07/2019,0.088994543,0.182551398,0.558826825,0.042918655,-0.551412741,0.090847393,0.109559933,0.849593539,0.060514551,-0.190961394,0.140622312,0.219134857,0.711402591,0.050721636,-0.356772065,0.186318497,0.32871543,0.686311179,0.048938776,-0.493315734,0.077338749,0.131091551,0.739910713,0.051952769,-0.19474841,0.074045143,0.122596022,0.863299462,0.068742359,-0.195605264,0.113575969,0.245251267,0.743792494,0.059286774,-0.360736275,0.150073136,0.367906037,0.727571475,0.058003303,-0.496682684
02/08/2004,30/08/2019,0.089014878,0.183165236,0.557382665,0.042800671,-0.551412741,0.09147014,0.11066221,0.8469059,0.060137343,-0.190961394,0.141555117,0.221339762,0.709874091,0.05045889,-0.356772065,0.187289101,0.332022913,0.685002949,0.048696885,-0.493315734,0.077354949,0.131277683,0.742942424,0.0527504,-0.19474841,0.074857301,0.123639124,0.863107046,0.06852926,-0.195605264,0.114964347,0.24734776,0.744553658,0.059168145,-0.360736275,0.151814754,0.371059432,0.728485171,0.057895343,-0.496682684
01/09/2004,30/09/2019,0.090229161,0.183082174,0.563978479,0.043296201,-0.551412741,0.093138038,0.110809843,0.860286059,0.061267153,-0.190961394,0.145004096,0.221634786,0.723281019,0.051562386,-0.356772065,0.192659919,0.332465339,0.698497875,0.049801722,-0.493315734,0.078558,0.130689355,0.75842812,0.054186049,-0.19474841,0.07633514,0.123472623,0.875584845,0.069536312,-0.195605264,0.117989151,0.247016741,0.756789408,0.060154112,-0.360736275,0.156510168,0.370565216,0.740680659,0.058876493,-0.496682684
01/10/2004,31/10/2019,0.089996814,0.183127251,0.562557338,0.04318038,-0.551412741,0.093598093,0.110946959,0.862881088,0.061401265,-0.190961394,0.145898275,0.221908863,0.725980154,0.051712399,-0.356772065,0.193986001,0.332876381,0.701222245,0.049954977,-0.493315734,0.078329871,0.131367637,0.758681451,0.053726095,-0.19474841,0.076569418,0.123644727,0.875961407,0.069457759,-0.195605264,0.118471071,0.247331958,0.757674087,0.060144359,-0.360736275,0.157240716,0.371017526,0.741787792,0.058892278,-0.496682684
01/11/2004,29/11/2019,0.092694228,0.183002992,0.576289426,0.044147121,-0.551412741,0.09709192,0.110934335,0.891670786,0.063453206,-0.190961394,0.153230409,0.221883443,0.754759325,0.053767278,-0.356772065,0.205491767,0.332838303,0.730066673,0.052014716,-0.493315734,0.080993593,0.131228892,0.787966735,0.055648921,-0.19474841,0.079721108,0.123497552,0.904154877,0.071525072,-0.195605264,0.125086254,0.247008593,0.786118051,0.062272653,-0.360736275,0.167613576,0.370510127,0.770468763,0.061049001,-0.496682684
01/12/2004,31/12/2019,0.090957971,0.182929421,0.567918032,0.04349058,-0.551412741,0.095347078,0.110812557,0.878448576,0.062457386,-0.190961394,0.149638401,0.221640277,0.741481566,0.052777547,-0.356772065,0.199936809,0.332473661,0.716793894,0.051028953,-0.493315734,0.079279684,0.130609909,0.776149903,0.055154302,-0.19474841,0.077924116,0.123337928,0.886873499,0.070145259,-0.195605264,0.121241119,0.246687585,0.769113703,0.060915322,-0.360736275,0.161639505,0.370028333,0.753668612,0.059708581,-0.496682684
03/01/2005,31/01/2020,0.089973557,0.183095982,0.562584002,0.043110304,-0.551412741,0.0943603,0.111061959,0.868518457,0.061768753,-0.190961394,0.147540033,0.222139205,0.732021327,0.052117006,-0.356772065,0.196568839,0.33322205,0.707442165,0.050375343,-0.493315734,0.078301598,0.132493084,0.7587623,0.052749679,-0.19474841,0.076949842,0.123885247,0.874428266,0.068822103,-0.195605264,0.11922419,0.247679559,0.758017004,0.059803082,-0.360736275,0.158441527,0.371433607,0.743059329,0.058669747,-0.496682684
01/02/2005,28/02/2020,0.084878296,0.183852459,0.535557367,0.040878992,-0.551412741,0.089557862,0.112272638,0.82122339,0.057489376,-0.190961394,0.137209525,0.224560394,0.686373806,0.048108575,-0.356772065,0.179929972,0.336853441,0.662111446,0.046416384,-0.493315734,0.07326016,0.125143401,0.858251359,0.066969153,-0.19474841,0.07298303,0.124891107,0.838253612,0.065307205,-0.195605264,0.110703479,0.249859316,0.720186577,0.05617432,-0.360736275,0.144693649,0.374831797,0.703915582,0.054913642,-0.496682684
01/03/2005,31/03/2020,0.07390573,0.195448234,0.463081562,0.034485073,-0.551412741,0.088276196,0.111983317,0.812480837,0.056659115,-0.190961394,0.134671374,0.223982062,0.677536433,0.047308114,-0.356772065,0.176072051,0.335986143,0.653150601,0.045613791,-0.493315734,0.062415824,0.125260748,0.849678331,0.066278531,-0.19474841,0.071705316,0.125007026,0.829555574,0.06460808,-0.195605264,0.108215054,0.250091889,0.71188348,0.055509524,-0.360736275,0.140946804,0.375181043,0.695722589,0.054257845,-0.496682684
01/04/2005,30/04/2020,0.084472057,0.197614432,0.509778341,0.038137905,-0.551412741,0.090481439,0.111715945,0.832366617,0.057713189,-0.190961394,0.139429327,0.22344634,0.697430062,0.048420247,-0.356772065,0.183570348,0.335182316,0.67295084,0.046729526,-0.493315734,0.072864794,0.12539879,0.873201872,0.067959982,-0.19474841,0.073847762,0.12514376,0.852998512,0.066284183,-0.195605264,0.112830125,0.250364581,0.735826717,0.057249536,-0.360736275,0.148186791,0.375589714,0.7198067,0.056011944,-0.496682684
02/05/2005,29/05/2020,0.088493404,0.19797053,0.527897052,0.039503713,-0.551412741,0.093689903,0.11142265,0.860587921,0.059498418,-0.190961394,0.146298949,0.222859362,0.725627675,0.050237324,-0.356772065,0.194413603,0.334301925,0.701103242,0.048549162,-0.493315734,0.076838096,0.132334263,0.762267627,0.053613537,-0.239277052,0.076870648,0.125057012,0.883189944,0.068566259,-0.195605264,0.11926944,0.250198958,0.766647667,0.059598451,-0.360736275,0.158294191,0.37534531,0.750850107,0.058380691,-0.496682684
01/06/2005,30/06/2020,0.087232944,0.198965534,0.52048181,0.038845061,-0.551412741,0.092421535,0.113211973,0.838613948,0.057197163,-0.190961394,0.143344945,0.226439194,0.706515479,0.048265781,-0.356772065,0.189096204,0.339672117,0.682623708,0.046644345,-0.493315734,0.075595044,0.1335569,0.745504511,0.052445726,-0.225705247,0.075731103,0.127050383,0.858092631,0.065712767,-0.195605264,0.116425933,0.254194124,0.74461127,0.057113076,-0.360736275,0.153185062,0.381349497,0.729687936,0.055981063,-0.496682684
01/07/2005,31/07/2020,0.091643798,0.199140304,0.540640697,0.04039963,-0.551412741,0.096852492,0.11352008,0.872502478,0.059701975,-0.190961394,0.152763817,0.227056377,0.74151389,0.050819981,-0.356772065,0.203802514,0.340598625,0.717936404,0.049215373,-0.493315734,0.079959879,0.134288181,0.780594162,0.054825952,-0.19474841,0.079507109,0.127403887,0.891066738,0.068485621,-0.195605264,0.124468948,0.254888323,0.779087551,0.059965864,-0.360736275,0.165722171,0.38237574,0.764700545,0.058865845,-0.496682684
